,Var1,Var2,Var3,Var4,Var5,Target,Cat1,Cat2
0,3.0465547242351954,-4.623303334855605,-5.353567772274676,0.2537116492853846,5.134198708106377,0,A,II
1,2.84461494070415,-4.733639257136003,-6.208118150574531,1.15065401427674,5.906353073957872,0,B,II
2,-2.5372515467842995,10.090182290629295,1.8280949584467154,-0.5840208774783353,-3.291897662395331,1,B,I
3,-2.1428834535837704,9.606381142680007,4.274388725921646,-0.55110578811191,-0.5154668640719693,1,A,II
4,-0.2176024785786801,9.605251314934927,2.850950343302036,0.5300986392695345,-3.532146515220102,1,C,II
5,-2.1402107805370094,9.235553640112174,3.729002026101136,0.5648239264326068,-1.5760598332558002,1,C,I
6,-3.3243976501897863,9.462889469675883,3.2430255955097365,0.6178908327344221,-3.475693459592445,1,B,I
7,4.875260695670266,-3.6641455729635677,-4.789321994902188,2.5187507688093747,5.375853414412201,0,A,II
8,-3.774288147835428,8.52101054851632,6.028656767906922,-0.03623772970070965,-2.104843960709263,1,B,II
9,4.306303826394863,-5.395908902137984,-4.673142893981639,0.01878658042264858,3.083593529369621,0,B,I
10,3.7609572803267595,-4.033186362851916,-3.928880639412074,0.4963812830241481,3.898407113145414,0,A,I
11,2.2373312965792764,-3.534527079830793,-5.543554150758889,1.61699959955221,4.504678117922052,0,B,II
12,-2.685396206187988,10.14879478603214,3.280975395541515,-0.8547169403835717,-1.1117923080836207,1,A,II
13,3.2916915731439906,-4.603730947611135,-5.3589101937056585,1.1922523561320013,5.991287046728189,0,B,II
14,-2.7398074783777546,9.144498409984969,4.459755285851781,-2.1889832475553535,-2.471724010359264,1,B,II
15,-2.792054308095702,10.574990339039822,4.5257651707221145,-1.1571319907230033,-0.9795926321570294,1,A,I
16,-1.0098603235315728,11.03632673606064,5.41751509150734,-1.9498020171441388,-2.205663827867447,1,A,I
17,-1.3775770764145077,8.823192017163326,4.37117960293389,-0.22161327525686014,-3.8181247068799467,1,C,II
18,3.8669851633749257,-4.380123915255082,-5.745599313122962,1.1687209666707647,4.9306106929089335,0,B,I
19,3.5745592538624136,-3.8856290586423,-5.28577859951695,0.9963273746102824,4.588961506799775,0,A,I
20,2.832180665474198,-6.400313651034853,-4.423243837823238,0.622929343555717,4.263349810398246,0,C,I
21,-1.5318414703397458,11.331324289804442,5.004788335685981,-1.3663855530108533,-1.6519637847790662,1,C,II
22,-1.4364039050583628,9.193599866917157,3.0036719753248287,-1.1596336967758738,-1.6848747786674547,1,C,I
23,2.8892208309777505,-2.558178619907908,-5.786830712501285,0.8379985231641578,3.4893708259021,0,B,I
24,2.5496587332984824,-3.7539948597097794,-5.889660698709739,-0.729106462892982,4.040771880972751,0,B,II
25,-3.268860247332933,9.772746720090769,4.00110994712331,-1.6784619899794329,-2.549958828246077,1,B,II
26,-1.3696364550873485,8.2953924083324,4.963024070363112,0.11381891847320491,-2.67189002682806,1,C,I
27,-0.46971041018169934,9.958541948669875,3.589920281139023,-0.15510032324407877,-3.6306272452285655,1,B,I
28,0.11094706397502718,11.330752559862301,3.4622760471384977,-1.863320426415636,-0.9375711218787104,1,C,II
29,-0.34663834044568165,9.26702584885293,3.4993584032929803,-2.4234583858082046,-3.556883504726576,1,A,I
30,2.6920304992693787,-4.153157404545762,-7.06341146177221,1.7801641604954614,4.142563618770185,0,C,I
31,4.3087843240353685,-4.6563897355649635,-4.820916239444107,-0.9515925498626243,5.101644031181779,0,C,II
32,-1.234082866724591,9.859049728223184,1.5742958886546736,-1.1074759978301274,-2.7479745540698537,1,B,II
33,4.50318957436229,-3.9386242499926096,-5.474801423194758,3.4186606475955506,4.80229155602004,0,C,II
34,3.0628885081976227,-4.94402080978893,-6.7141608021891335,-0.15803195685383908,2.871271420447602,0,C,II
35,-1.6359623803043806,8.084771070336686,4.771059912232773,0.6912677759210011,-2.9809348007314806,1,C,II
36,-1.2651360603479864,10.040619824621096,3.465690720169092,3.1902172477135298,-2.5538055585266877,1,C,II
37,5.714552525473707,-3.967090780365885,-4.292516631354485,0.4754021765406823,3.9907554709773607,0,C,II
38,3.5377639012376307,-4.137235194877848,-5.369510099253787,2.4858846498862457,5.784732325468216,0,C,I
39,-1.337210788791584,8.762082451911748,2.1203619243006093,-0.5089241323227123,-2.1851080128065603,1,A,I
40,0.09174052113517761,10.667685036566288,3.5481893841373946,-0.931060039521566,-2.345553574893762,1,A,II
41,4.355530351647542,-5.882623045008376,-5.890650526839742,2.2691649312615616,3.6541624396111847,0,A,II
42,-1.66155953036648,10.503478509033187,3.626971672977173,-0.4770147148060808,-2.2793911313740813,1,C,I
43,2.040891331570417,-5.4055438491742045,-5.864385357172953,1.6997866597561493,3.9756225143311985,0,C,II
44,4.9231904190936415,-4.256794542206834,-6.044821138532811,0.36673529338552824,5.140323992900941,0,A,II
45,3.99817204448321,-3.9546365629952076,-5.89713744896753,2.0587750974112025,4.195036668983626,0,C,II
46,6.5276876392265475,-4.301839282423892,-5.428828799806097,1.2058448662965038,2.5274036849194736,0,C,I
47,-3.3685371596885854,11.190784903534716,4.02715804824611,-0.5609504712918836,-2.321085466773152,1,B,I
48,3.9590266370777276,-1.318587855099235,-5.469100889761517,0.8670501724045598,4.2679307203072385,0,A,II
49,-2.630506122017513,8.790783392938689,5.125258606136564,-0.28993366179872426,-2.6599809243866637,1,B,I
50,-3.331759718437018,9.350297515846313,2.8033988246604724,1.477112439493404,-2.0991118814219654,1,C,I
51,0.2665655258918205,9.590223823110712,2.960330837427594,-1.0988478076200086,-3.130205959684455,1,C,I
52,-0.846448252253992,11.558444138417018,2.5800299374617857,-0.9306155590408441,-2.7555047167091944,1,B,I
53,6.016497071545418,-4.1127720707625866,-4.312765386169306,-0.24105666735240283,4.570414525308265,0,B,I
54,4.933437609836109,-3.891026901817555,-4.725602352819696,2.5170274098086236,3.4535455273088695,0,C,II
55,-1.8521213840302106,9.63833617595178,5.034815303627854,-0.2973691141811409,-1.9103656058793708,1,C,I
56,3.2904817152725814,-4.721195260638477,-5.897322204334456,3.2322254643832804,6.576165484685047,0,C,I
57,-0.40642718944501266,9.5211184157717,4.027411542973018,1.1372675900527136,-2.5038167841191874,1,C,II
58,-0.31730188379625335,9.284155669409838,5.1991756775067,-3.1694748533977837,-3.7448560629046197,1,B,I
59,3.399394847742718,-6.720289086871726,-6.843322252370237,2.7243543739050753,3.7008308632477065,0,B,II
60,4.039836821247798,-3.163811622956531,-5.319980900548777,-0.2305384308758569,4.651368592494602,0,C,II
61,-1.7581632628108446,11.476848091524129,4.632583222573583,-0.00114282544660943,-3.5731684065512654,1,B,I
62,3.7893149917685665,-5.138968196852097,-5.718590299246535,-1.7722937238028997,2.617846291201414,0,C,I
63,0.06872600772402349,9.784006234628789,3.971936634777188,-1.0119803617433574,-3.552024748830179,1,C,II
64,-3.2055600256586816,9.665505892456379,2.587363828447659,-0.7569200892843541,-2.006042042469846,1,A,I
65,-1.8934839258077398,8.813712186889889,3.183544161253865,-0.9207520897913156,-1.2622787895098124,1,C,I
66,-1.9101425288690668,10.789884205649651,3.9974411739038462,1.5777333821943604,-3.241327315476571,1,A,I
67,-1.6871617392582263,11.602047004861472,3.0211253379108336,-0.6771910382184199,-4.210048041093595,1,B,II
68,-2.180480638977352,9.915169034238083,3.688338257029412,-1.180701124509914,-2.8224288882923703,1,C,I
69,3.0517701253295773,-6.200929030689537,-4.767183609576331,2.90209592837146,4.805073935603695,0,B,I
70,3.8032659387262404,-4.080194368448935,-8.694025936635251,0.7570018919070705,4.278528674658254,0,B,II
71,4.56960239237708,-2.902222669498212,-5.593415617700562,0.7776395312728513,3.7197322480677366,0,C,I
72,-0.6251828616909255,8.341713730880066,4.837251014644728,-1.1695275292004408,-1.8924156777186907,1,C,II
73,-2.95065028350737,10.102293261459163,2.716588124394784,0.6305776860551207,-2.34224881328984,1,B,II
74,4.403731009829032,-4.841137232518884,-6.460292397491839,-0.07374773096287246,3.6329421863121376,0,C,II
75,-2.229923399231636,9.750254077682603,6.463197842799136,-0.43497143038412345,-2.5916543744156377,1,B,I
76,-0.5139652925182405,9.405227555046492,4.247896989767021,0.038227174885280546,-0.3419975721978823,1,B,I
77,-0.6629084684074733,9.967555549763784,4.587511522175957,0.17559056901456616,-2.0408215205479117,1,A,II
78,-2.2210967405105704,7.773252129287233,4.7981207578504375,-0.5008807507428569,-1.1807280715420068,1,B,II
79,5.105212756739336,-5.531093968741423,-6.100722431169348,1.933400577458126,2.9606986954852923,0,C,I
80,-0.8877158965437786,9.85378517988022,1.6463770943141682,-0.0850033142598769,-1.5922530720781838,1,A,II
81,3.3427677611050184,-4.12292325044054,-6.610208069956173,2.5464618238643566,4.578422838125371,0,B,II
82,3.9157798262818813,-3.591012614939501,-6.280639228294686,-0.32006217907941537,4.013629484729335,0,B,I
83,-1.7722857094286522,9.343107502004917,2.5364651101637365,-1.1411970589054445,-2.8120307219374827,1,B,I
84,-0.928080291471502,9.190207863991489,1.921351930593696,-1.566019463085471,-2.0116704111034744,1,C,II
85,-3.7740396395278912,9.257263865128968,3.468560233411348,0.10411325576531094,-1.4871372454698222,1,C,I
86,5.188105014546565,-3.6770380646628174,-3.478388530257372,2.0885098505806066,5.419758726863289,0,C,I
87,6.1800597429880995,-4.848171387849841,-6.966429327965333,0.7939379851650847,3.5643873418641006,0,C,I
88,2.4642674899022814,-3.9137677388573824,-3.6000433436107095,1.8613541284690611,3.7069284615112803,0,B,I
89,-1.5761920152539324,7.190447642237061,4.802861429291987,-0.9336149199977084,-2.2184437421286307,1,C,II
90,-1.7906210982105413,9.323279804922068,3.5796630315505156,-0.4837530454164713,-4.430267347071291,1,C,I
91,-1.9437141726221376,8.526775412203381,4.265098978365141,-0.23142814181462087,-1.608007040316604,1,A,I
92,-1.8656350422319692,10.628152162546185,0.5295394430443592,-1.0953509683380105,-3.2700139069541763,1,C,II
93,-1.696197934560001,9.405310231808116,3.9973902110643156,-1.2017374904475182,-2.7803131249978827,1,A,II
94,2.8475645886666126,-3.3729070808577686,-4.262983280133325,1.18775174506546,2.749982428170485,0,C,II
95,2.6031182520167766,-2.8599142545155587,-4.6557343941373714,1.0717854622889218,4.156287334726848,0,A,II
96,3.5677437800920195,-3.3206113699363993,-6.88169684275139,0.16086311014267052,3.0146914246890417,0,A,II
97,-0.8510663907161029,10.20105210635938,4.162364837735482,-1.7992564583424506,-1.7170673358279902,1,B,II
98,2.0525150560833376,-5.29686837191425,-5.29502863331427,1.580151547661036,3.858704835937637,0,C,I
99,-1.1569493637385544,9.364246512480268,4.469440167370174,1.2408465175373702,-2.654809782805855,1,C,I
100,-3.7249567281490035,9.662286413060954,2.4248478221671785,0.36576644136406,-2.8374775285167773,1,C,I
101,4.240965215340112,-4.419264028121594,-4.710937260448657,1.0959361311431806,4.123933770815488,0,C,I
102,3.7144006669933414,-6.050984654248763,-5.870483521107407,0.7347886690924595,4.634758802970953,0,B,II
103,5.3066411948245396,-4.420389275318598,-5.442654930481313,0.8323315111051622,4.523406188457926,0,A,I
104,2.731082567256445,-4.077689227433779,-4.994531809270294,0.19514039741454547,5.55158344481079,0,B,II
105,3.6725383509327854,-5.327432291250501,-4.8950908612619415,1.539278231256549,4.362456805142989,0,C,I
106,-1.8456451196553412,8.876141693336528,3.983809052600633,-0.020158910541106467,-1.0744508334287903,1,B,I
107,5.107245650765811,-4.612224062925427,-4.431856469794196,-0.05827253034794189,3.0259078510926765,0,A,I
108,0.39196163648824145,9.806766293132222,2.937966348337241,-1.5814052482978047,-1.1835172008592327,1,A,II
109,-1.2898909127632423,10.432472247809718,3.790747657219477,-0.6148659634428812,-0.827018859756341,1,A,II
110,-1.2413142302242415,10.138626598126853,3.9353554434269706,-1.4877478762782184,-1.7909174379745154,1,B,I
111,-2.762399890327072,10.623934924000746,3.214229456588774,0.6984343799881543,-2.5787281415220034,1,B,II
112,-1.4552753779745107,10.576164042906154,5.480951566998568,1.2067059152814805,-2.0450054638770614,1,A,I
113,-1.124007715975024,9.662625848599443,3.9765383429541883,1.2145592012976674,-1.5723316060247037,1,C,II
114,3.9880711504071424,-3.212790612581504,-5.502300263360854,2.475198993283586,2.5189819169640604,0,A,I
115,-1.2365803135282052,9.77019582742602,4.570674580857465,0.02799305461285906,-1.385803000556226,1,B,II
116,-2.650400107755546,9.55053901620607,4.119514051313215,-0.2998710716093696,-2.20666133491145,1,C,I
117,4.262148689211349,-3.7206645960823668,-5.675051050991564,1.4825662768600554,5.933923847167399,0,A,II
118,2.513301459435302,-4.946315927225856,-3.8507778859035504,1.9223536950677724,4.758998982015435,0,A,I
119,4.064461384441931,-5.489482263888474,-4.7721936558002955,0.547172436343472,4.749430123792098,0,A,II
120,-3.239366892258473,9.376718949488703,4.112718586174891,-0.5141631448247561,-0.22679876906868746,1,A,II
121,-0.05483162274547926,10.33627335939622,3.4239403101594816,-0.35715060941748783,-1.2867518293275904,1,B,II
122,4.430632701524632,-3.2644742470360404,-5.184230072619939,-0.3446530884367831,4.056904120359847,0,B,II
123,2.998381708082509,-5.499950260741197,-5.8562817804970955,0.06871354290119058,6.445846736936483,0,C,II
124,-0.5214795289697041,10.548869062086982,4.123296570872483,-1.0896844547263296,-1.1978191861232588,1,A,II
125,5.148369574089658,-3.8570337040040497,-6.676355709663586,-0.3001924033961161,5.797748541788162,0,B,II
126,4.633857786000836,-3.61155986308008,-6.3613938693255285,2.5499591581363523,3.2943529382843435,0,C,I
127,-1.8858351354457072,9.166892329231368,4.109413533384957,0.21952053837923802,-3.2892905628681417,1,B,II
128,3.965324214461151,-3.427110417467974,-5.080100689689073,1.3517590098399552,4.16506660974036,0,C,II
129,-1.767297426454577,9.165616366029337,3.719967114984514,-0.19115195245359173,-3.0393981628487983,1,A,II
130,-3.1586227778306384,9.369686301743538,3.7447033348338823,-1.9865427660998403,-2.0314689552363707,1,A,I
131,4.27202169332646,-4.403650864702046,-4.287060156881331,1.7063669145252542,3.384412242329157,0,C,II
132,4.089928133436951,-3.457452691382222,-4.697916082718921,0.19730654789681434,3.7302280850146134,0,C,II
133,-0.564226417711622,10.613241353369471,3.2209470037908265,-1.353298807398232,-3.7281782371781995,1,A,II
134,-3.4696397764117695,9.195643226082202,4.331357903290788,0.6885566286145706,-3.0669766526769324,1,C,II
135,-2.704342118127086,10.471838824085772,3.679203549467068,1.0672146150116701,-1.2654495509791515,1,C,I
136,-3.4634576882751333,6.820811669384732,2.6574903884328753,-2.550769928724818,-2.193255120726819,1,A,I
137,-2.6962867083765722,9.741800473662545,2.336587094574206,0.39263803176300394,-3.214705413456592,1,A,I
138,3.5881219957506465,-4.495159563095353,-4.7596608109092085,0.4281900503169992,6.5900814949283895,0,A,I
139,3.0918669891321793,-5.883176061709814,-4.207733553991719,0.3374263978109031,6.050331883859201,0,B,I
140,-2.292072960234972,8.353513955945267,4.928466560321235,-1.7886305337085486,-3.718680147554353,1,A,I
141,3.229506477359315,-3.3497508692338287,-5.636606611506154,1.0291412975546357,5.077602106813546,0,B,II
142,4.6053471049602095,-5.264017190282733,-5.403679794821231,2.770336468668658,3.4216350000117832,0,A,II
143,3.3306519452788033,-3.2941799047331703,-5.634566933972653,1.9578249950457904,4.774445498488532,0,B,I
144,-0.9491852427999687,10.948474670535543,6.256445002329736,-0.34645940625077687,-1.924999977906443,1,B,II
145,5.195319970662767,-5.1439537032575124,-6.141857080337992,0.9315864127209335,5.880769021835549,0,A,II
146,5.425027848990702,-3.2078206312866744,-6.23567964296313,1.8211580494510429,4.703651390218128,0,A,I
147,-2.2703196786225566,10.872104799540674,4.828239280893153,-0.9347662991143463,-0.6337976189171861,1,C,I
148,3.3206729086927904,-5.597815880782063,-6.132589528585696,2.290920668625832,2.969166396762749,0,B,I
149,3.5727206508838885,-6.17238889407173,-5.3752404648493615,0.9926061501168855,4.569130961482577,0,C,I
150,-2.680822837052281,9.231867656576528,5.544974722580711,0.01071607623888815,-1.4102566745706728,1,A,II
151,4.5234539671963025,-4.476325683749663,-5.1720965412910145,1.305958051815786,4.639349335166792,0,A,I
152,3.834181172699223,-3.9985297842653567,-4.883429313142709,1.6059851608021583,4.114501849145326,0,A,I
153,-2.20707640297523,9.658534510590663,1.8327104723965177,-1.6113310319925542,-2.4818849843575164,1,A,II
154,4.4112579689759475,-3.26290941745895,-7.171962705265141,1.7548307824929583,4.290619589844548,0,B,I
155,-1.0676070499145949,8.503853519929956,2.9477673061278136,0.18623275571498366,-1.4394990935651455,1,C,I
156,3.3458469952495755,-3.2870804062770986,-5.816725262497288,1.662238087302414,4.673982425524818,0,A,I
157,-1.6920761089966634,9.44740674114603,5.005113224023282,0.500054949446477,-1.2702073176703998,1,C,I
158,4.677599329144463,-2.668522332970358,-5.733203320725097,1.8386367116346451,4.889119540576434,0,C,II
159,-1.321474229238771,10.870748289638623,4.6709809750417595,-0.705849211831689,-2.324649910474149,1,A,II
160,-3.3007685319118556,10.773352842132162,3.013830051859894,0.7081706869016717,-2.228173054079339,1,C,I
161,4.251070287823459,-3.5162639078640816,-5.139502080859043,0.47734028546208374,6.195349505643736,0,B,I
162,-1.9542160828105568,9.653450279694319,4.3249148745524355,-1.9857983708254334,-0.528528430784492,1,C,I
163,4.008610726047845,-4.551609874514764,-6.511962606034426,0.9511747936839932,3.6485656224188627,0,A,II
164,3.1680894671971087,-4.273568146018633,-6.71863961437842,0.474358505961751,4.144176054026066,0,B,I
165,5.269482415493667,-5.846469428386874,-5.973313802522059,0.5785239563055815,5.327229693072967,0,C,I
166,-2.0849364425281904,9.615208441081695,3.5754279684090564,-2.389947438683407,-3.0782961787303558,1,B,I
167,5.4482493355887724,-4.631213413742585,-6.286402334701604,1.1565103358157942,5.656678040765614,0,C,I
168,4.348951387852627,-4.070285781709151,-7.714505914703809,0.4373248351871458,5.52053130101725,0,C,II
169,3.7367687261631417,-3.8280776876326943,-5.608334471870148,2.895021838497633,3.8706755441722613,0,C,II
170,-1.9775430029367735,10.703504444141654,4.584360840270729,-1.5556322731381258,-1.9430635614127545,1,C,I
171,-0.9372997032002736,8.037835173865304,2.790005249532908,0.6609733981282118,-4.262578065695951,1,B,I
172,-3.480020340761941,11.034013243202372,3.858305081114861,0.32361751006032413,-1.4756148592835792,1,C,I
173,3.13132097671617,-4.247530070689081,-4.39365495929159,1.9170017729509954,6.14426557769237,0,A,II
174,4.5405072620131435,-4.421226648472704,-4.146365332852386,0.3219532345290663,5.1399893125797425,0,C,I
175,-1.847621941526887,9.96696333944191,2.5096693851678555,-0.7225680349334543,-2.6474294165303984,1,B,II
176,-1.4241148246309434,9.71885200501564,2.5176578176638396,-1.5635148616398418,-1.0684842536586057,1,C,I
177,5.558917906467999,-4.21140701852958,-5.3335854049394555,-0.23624836112599512,2.9863903079884215,0,B,I
178,2.620218397654651,-4.285873767733997,-4.486157946246328,-0.724774967534545,3.7235224286918736,0,C,I
179,-1.4419503851155409,10.416213614357437,5.222039008137543,-1.3014550788023949,-2.7816744863568545,1,A,II
180,-0.48017569608256494,8.953733321111804,2.766883137254849,-1.0739450862841382,-2.2151157631178195,1,A,I
181,1.4909231479122087,-5.584391489296697,-6.426224614594728,0.7786740029642076,1.7579413589029271,0,C,I
182,4.858968181899943,-3.0163920317656494,-4.125517103074726,0.03602069233834271,3.8549321876695637,0,A,I
183,5.888795054345518,-6.302259063989882,-5.738756942582114,0.4741873101697168,4.5101267588084,0,C,II
184,3.570447785714971,-4.82585542917861,-8.020025532783796,0.47737496833560455,3.4113216896269773,0,A,I
185,2.600304882785072,-3.99917958896954,-6.5377375218348135,1.6946122483993524,5.345211750878425,0,B,I
186,3.04984736894818,-3.9935859771851203,-6.268337446781554,-0.7013741124627826,3.99847960195616,0,A,II
187,3.4681962988205104,-4.632122132732496,-6.1455090829192445,-0.6274024573098165,5.642715342567256,0,C,I
188,-0.6959312244862041,9.217920475881913,3.273567026543953,-0.9220503076852842,-1.926632368773618,1,C,II
189,-1.9400305325832985,10.397724371796752,3.540235044467966,-0.00983728851301413,-2.316254843075489,1,A,I
190,3.6897149304795214,-4.133905568484539,-5.209154452166311,1.310020737428862,2.9774905196400336,0,C,I
191,4.908119717894579,-2.0390699624944584,-6.757056251877187,-0.012492828547128854,6.1330916208341915,0,C,II
192,-2.065911348392612,9.476601022417464,3.4123476732766354,-0.42440374609342973,-2.210451118770836,1,C,I
193,-1.5397454892365514,10.247232251701643,2.5815548182778247,-1.8320451119175818,-2.630180228141988,1,C,I
194,4.736691898167961,-4.591971447709871,-6.548873329842805,0.2938333949373676,3.1768562646160916,0,A,II
195,-0.7318886858886267,10.568114829503966,3.735041848344958,-1.3298605965068582,-0.5442681008559656,1,B,II
196,4.002290955233285,-3.874127339773044,-3.9910415597426665,1.3336796002852391,3.778154055406436,0,A,II
197,4.61768064217932,-4.283520551906284,-5.6696332319135045,0.9397730952756894,3.474072325767282,0,C,II
198,4.180847896000826,-4.972011516097914,-4.573978011121083,2.187363739304308,4.290694698901747,0,A,II
199,2.955075862336313,-3.8413375304449713,-5.781927917815534,1.6567834121477425,2.236885951298957,0,C,I
